epoch,lr-Adam,step,test_bpd,train_bpd,val_bpd
,0.001,0,,,
0,,49,,2.016493320465088,
0,,99,,1.5138843059539795,
0,,149,,1.3206748962402344,
0,,199,,1.288398265838623,
0,,249,,1.1823620796203613,
0,,299,,1.2028155326843262,
0,,349,,1.1883264780044556,
0,,389,,,1.1779464483261108
,0.00099,390,,,
1,,399,,1.1840656995773315,
1,,449,,1.1430909633636475,
1,,482,1.1883164644241333,,
1,,482,1.1856554746627808,,
